"user/id","user/name","user/profilePic","user/profileUrl","text"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9MaddK&_nc_ht=scontent-iad3-2.xx&oh=00_AfDBUcP4FTkcAa5vzseupwK9d0AmpwQp04GBplT1TlYjCA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের যেকোনো রাজ্য ও কলকাতা থেকে বাংলাদেশে ভ্রমণ করার ও বিজনেস পারপাস,বিজনেস ও টুরিস্ট ফ্যামিলী ভিসা, ট্যুরিস্ট ভিসা আর্জেন্ট প্রসেস হয়, ভারতীয় নাগরিকদের জন্যে।  We provide Bangladesh Business and Tourist/Family ( TF ) , Tourist Visa For Indian Citizens, in Five working days from any state of India . Contact ✅8584948227 What's App."
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fktp2-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_kIqsU&_nc_ht=scontent.fktp2-1.fna&oh=00_AfCB3yreGOXVRci-IaZ5kn1QqKtv2J4N10k8JAtNZgEy5A&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের যেকোনো রাজ্য ও কলকাতা থেকে বাংলাদেশে ভ্রমণ করার ও বিজনেস পারপাস,বিজনেস ও টুরিস্ট ফ্যামিলী ভিসা, ট্যুরিস্ট ভিসা আর্জেন্ট প্রসেস হয়, ভারতীয় নাগরিকদের জন্যে।  We provide Bangladesh Business and Tourist/Family ( TF ) , Tourist Visa For Indian Citizens, in Five working days from any state of India . Contact ✅8584948227 What's App."
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fman1-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX__8htg&_nc_ht=scontent.fman1-1.fna&oh=00_AfA8jQzD4MjaORJTvIFR623LwtNM3zV-7yZGKbQkqlZm-Q&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","*ভারতে অবস্থিত* POLAND 🇵🇱 PORTUGAL🇵🇹 CROATIA 🇭🇷 
CZECH REPUBLIC 🇨🇿 SLOVENIA 🇸🇮 LATVIA🇱🇻
সহ অন্যান্য যে কোন দেশের এম্বাসি ফেইস এর জন্য ভারতীয় ডাবল এন্ট্রি ভিসা।
✅ হোয়াটস অ্যাপ+918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9_bX8h&_nc_ht=scontent-atl3-2.xx&oh=00_AfBJY5f4I7IZJOYN2fZucczjL8lXzMkQNxrCw67DQHaVig&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","""অ্যান ইভনিং ইন্ প্যারিস"" না "" আ আফটারর্নুন ইন কল্লোলিনী কলকাতা """
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8sxIH0&_nc_ht=scontent-lga3-2.xx&oh=00_AfC3Rj7KgHY3DYw42fWVDZR7QXkq5gfjn_tgPM4t3A7dhA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","Trial Run of New Strech Of Metro , from  My Balcony."
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fnld1-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-0nm0L&_nc_ht=scontent.fnld1-1.fna&oh=00_AfC4Nybyqa8nklbFqKtqiBJBbITmNO1UKEq_snn_9dVpfA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fosu2-2.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-xI-Fc&_nc_ht=scontent.fosu2-2.fna&oh=00_AfDleWZPdtuAETNJVlj5v_qaT_GiDsTwNNwDt4cGphiSZQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/",""
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fosu2-2.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9xswgx&_nc_ht=scontent.fosu2-2.fna&oh=00_AfDGewaEnkTMYtfRsehByYADpeA7kTfU5K5JEr91zxkSxA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের নাগরিক যারা বাংলাদেশী নাগরিক বিবাহ করেছেন আর এক বা দুই বছরের TF ভিসা (টুরিষ্ট/ফ্যামিলি) নিতে চাইছেন , মাল্টিপল এন্ট্রি, যোগাযোগ করুন। কলকাতা ও ভারতের যে কোনো রাজ্য/ স্টেট থেকে। 
TF Visa ( Family/Tourist ) Available for Indian Citizens who are married to Bangladeshi Citizens for One and Two years . From kolkata(W.B) and every states of India."
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.flex2-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-HDLQD&_nc_ht=scontent.flex2-1.fna&oh=00_AfCtVwNToqtLprLyrN-JEFlAX8nooew6Mqbi8uG0ptXPpA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","Indian Visa Application Center(IVAC,) Kushtia, আজ থেকে কার্যক্রম শুরু। 
১৪৫, এন এস রোড, জেলা পরিষদ মার্কেট , কুষ্টিয়া।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_53Yrv&_nc_ht=scontent-ord5-1.xx&oh=00_AfCEG_9Is5P1258G2hmgZ1AcZ-VraDw-aarXjMSGqx1iGQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","যাদবপুর মঙ্গল শোভাযাত্রা, শুভ নববর্ষ 🌻"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8QWql7&_nc_ht=scontent-iad3-2.xx&oh=00_AfBzl5yMEVCNNl4lqSQGR6vPofn9cDY30q_vMyn9ZOMLDA&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fagc1-2.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX_LRsmx&_nc_ht=scontent.fagc1-2.fna&oh=00_AfCAtpipNmkFXog0SubJP3GPUWDlNAFUjRnvdxa1XgePig&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-BYU3K&_nc_ht=scontent-hou1-1.xx&oh=00_AfDzGX__8jk1GyBcGi0PMAmnTc55Dxm9mdbq3oKc-szqzQ&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent.fdac11-1.fna.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9ZsfST&_nc_ht=scontent.fdac11-1.fna&oh=00_AfA1XSmdach8B51Vtev1WBTSAc6-VVZoWY2uBap7H_cmdg&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের নাগরিক যারা বাংলাদেশী নাগরিক বিবাহ করেছেন আর এক বা দুই বছরের TF ভিসা (টুরিষ্ট/ফ্যামিলি) নিতে চাইছেন , মাল্টিপল এন্ট্রি, যোগাযোগ করুন।  
ফ্যামিলি টুরিস্ট ভিসায় ( As Required) বাংলাদেশে স্টে করা যাবে , কোনো সময় নির্ধারণ করা নেই। কলকাতা ও ভারতের যে কোনো রাজ্য/ স্টেট থেকে। 
TF Visa ( Family/Tourist ) Available for Indian Citizens who are married to Bangladeshi Citizens for One and Two years . From kolkata(W.B) and every states of India. 
✅What's app +918584948227"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9MnRCr&_nc_ht=scontent-mia3-1.xx&oh=00_AfDSsnY7N2AKvkbyPFyFImwDXLsDb64WwXTksMkXXunrug&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","Mechanical Engineering AutoCAD Draftsman Wanted with five years experience. Qualification BE / DME .
For a North Kolkata Based Manufacturing Engineering Company near Dumdum. 
Compensation Package best in Industry."
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX9tsONF&_nc_ht=scontent-iad3-2.xx&oh=00_AfAV7BloaPbibW3vgsYyluvzpWuMjtT4caGeooDLPGVhag&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","ভারতের মেডিক্যাল ভিসা আবেদন এর জন্যে আবশ্যক ডকুমেন্ট , ভারতের হসপিটালের ভিসা ইনভাইটেশন ও অ্যাপয়েনমেন্ট লেটার, সরকারী চাকরী জীবি দের ভারত ভ্রমনে প্রয়োজনীয় GO সংগ্রহের জন্যে ( মেডিক্যাল ) পারপাস ছুটির আবেদন করার জন্যে , একদিনে পেতে হোয়াটস অ্যাপ করুন।✅ +918584948227 
মেডিকা সুপার স্পেশালিটি হসপিটাল মুকুন্দপুর কলকাতা, আন্তর্জাতিক পেশেন্ট কো অর্ডিনেটর।"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX-D3A_o&_nc_ht=scontent-iad3-2.xx&oh=00_AfAEKUN8WXJQ6Ln3SxG76NPlAZOPNURQkX8iRZpaARbejg&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","মায়ার জঞ্জাল - দুই বাংলার জলছবি। 

জঞ্জাল বলতে আভিধানিক অর্থে ময়লা বা আবর্জনাকে বোঝায়। সেই ময়লা আমাদের আশেপাশের দৃশ্যমান ময়লাও হতে পারে, আবার আমাদের মনের ভেতরে আপাতদৃষ্টিতে অদৃশ্যমান ময়লাও হতে পারে। মায়ার জঞ্জাল সিনেমায় পরিচালক ইন্দ্রনীল রায় চৌধুরী সেই অদৃশ্যমান জঞ্জালের দিকেই আলোকপাত করেছেন, যেই জঞ্জালের প্রধান উপাদান মায়া। যে মায়া বাঁচতে শেখায়; আবার যেই মায়া কাটানোর ইচ্ছে থাকলেও তা সহসা কাটাতে পারে না মানুষ। 

আপাতদৃষ্টিতে চারজনের গল্প নিয়ে এগিয়েছে মায়ার জঞ্জাল সিনেমার গল্প। চাঁদু, সোমা, সত্য আর বিউটির গল্প মোটা দাগে এই সিনেমা। তবে এই চারজন আসলে মোটা দাগে কাছাকাছি শ্রেণীর প্রতিনিধিত্ব করে। এই চারজনের গল্পের মাধ্যমে সেই শ্রেণীর বাকি চার হাজারখানেক মানুষের অন্তর্দ্বন্দ্ব বোঝা যায় এই সিনেমার মাধ্যমে। আপাতদৃষ্টিতে আমরা যে 'উন্নয়ন' এর কলকাতা দেখি, এই সিনেমা সেই অঞ্চলের গল্প না বলে গগণচুম্বী অট্টালিকার একদম নিচের কিংবা পাশের স্বল্প দূরের বস্তিতে বসবাসকারী মানুষের গল্প বলে। এইসব এলাকায় যেসব মানুষ থাকে, তাদের সাথে তাদের পারিপার্শ্বিকের যে সম্পর্কের লেনাদেনা গড়ে উঠে, তা নিয়েই বাড়ে মায়া আর সেই মায়া থেকেই বাড়ে মায়ার জঞ্জাল। খুব বিচিত্র একটা সময়ে আটকে আছে তারা, যে সময় বদলাচ্ছে না, সময় কাটানোর জন্য যা পাচ্ছে তাতেই সেঁটে আছেন তারা একপ্রকার। যেজন্য চাঁদু এটিএম মেশিনের দারোয়ানের কাজ করে, আর আরেকদিকে চিটফান্ডে সর্বস্ব খুইয়ে আত্নহত্যা করা বাবার ছেলে 'সত্য' সেঁটে থাকে বিউটির বাহুডোরে। হাজার চেষ্টা করলেও সত্যের মত ছেলেদের কপাল ফেরে না, তারপরেও তারা চেষ্টা করতে থাকতে জীবনটাকে সাজানোর। তাদের জীবন যেন সারাজীবন আন্ডার কন্সট্রাকশনের মাঝেই থাকে, হয়তো এজন্যই সত্য আর পেলেদাকে দেখি বেশিরভাগ সময় আন্ডারকন্সট্রাকশন বিল্ডিং এ আড্ডা দিতে। 

সত্যের মত কপাল ফেরে না বিউটিরও, বাংলাদেশ থেকে আসা যে মেয়েকে বিক্রি করে দিয়েছিল তার স্বামী আর এরপর থেকেই তার দেহব্যবসা শুরু। খুব অদ্ভুত এক সময়ের গল্প বলে এই সিনেমা, যে সময়ে প্রায় সবকিছুই ব্যবসা আর সবকিছুই এক অমোঘ অবিশ্বাস আর অনিশ্চয়তায় ঘেরা। এর থেকে তৈরি হওয়া হতাশা আর বিতৃষ্ণার সবচেয়ে ভালো রূপটা যেন ফুটে ওঠে চাঁদুর মুখে। তার রাগ দেখানোর একমাত্র জায়গা সোমার সামনে ভাতের থালা ছুঁড়ে ফেলাটা, সেই পর্যন্তই তার ক্ষমতা। এর বেশি ক্ষমতা তাকে দেয়া হয়নি। 

এরপরেও তারা চেষ্টা করে, তারা স্বপ্ন দেখে। চাঁদু এতকিছুর পরেও নিজের ছেলেকে গান গাইয়ে রিয়েলিটি শোতে নেয়ার স্বপ্ন দেখে। পুরুষের প্রতি অবিশ্বাস থাকলেও অবিশ্বাস্য লাগে, যখন কিনা বিউটি ভালোবাসা খুঁজে বেড়ায় সত্যের মাঝে। আবার আরেকদিকে কখনও বিউটিকে সামাজিক স্বীকৃতি দিতে পারবে না জেনেও মাছ ব্যবসায়ী গণেশদা এসে নিজের ফেলে আসার জীবনের নষ্টালজিয়া খুঁজে ফেরেন বিউটির সান্নিধ্যে।

অনিশ্চয়তায় ঘেরা এই পৃথিবীর গল্প পরিচালক ইন্দ্রনীল রায় চৌধুরী নানা স্তরে, নানা ভঙ্গিতে বলেছেন৷ পুলিশের থানার পূজো দেয়া একই পুরোহিতকে আমরা আবার খুঁজে পাই বেশ্যালয়ে। যে বিউটি পার্লারে আমরা হাইরাইজের ধনী নারীকে দেখতে পাই, সেই একই জায়গায় আবার দেখা পাই বিউটিরও। অর্থই যে সময়ে অনর্থের মূল, অর্থই যেখানে সমস্ত বিভেদ তৈরি করে দিচ্ছে; সেখানে কোথাও গিয়ে আবার এই অর্থই তাদের মিলিয়ে দিচ্ছে একই লাইনে। কথা না বলা পাগল শুধুমাত্র বোতল কুড়িয়ে পরিবেশ ধ্বংসের, প্লাস্টিকের অপব্যবহার রোধের যে বার্তা দেন, তা হয়তো অনেকের গগনবিদারী চিৎকারেও খুঁজে পাওয়া যায় না। 

মায়ার জঞ্জালের প্রতিটা ফ্রেম যেন কিছু একটা বলতে চায়। এমন কিছু, যা আমাদের আশেপাশেই আছে অথচ যা আমরা দেখেও না দেখার ভান করি। অথবা কে জানে, সেই কিছুর মাঝ দিয়েই আমরা প্রতিনিয়ত ঘুরে ফিরছি বলেই তা নিয়ে আর বাক্যব্যয় করতে ইচ্ছুক হই না? অপি করিম, ঋতিক চক্রবর্তী, সোহেল মণ্ডল, চান্দ্রেয়ী ঘোষ, পরাণ বন্দোপাধ্যায়, ব্রাত্য বসু- কেউই এখানে অভিনয় করেছেন বলে মনে হয়নি, তারা যেন চরিত্র হয়ে গিয়েছিলেন। ব্রাত্য বসুর মুখে 'সেই জ্বরও আর হয় না' সংলাপটি অনেকদিন মনে থাকবে। 

মায়ার জঞ্জাল আপনাকে 'বিনোদন' দেবে কিনা জানা নেই, তবে এই সিনেমা আপনার মায়া বাড়াবে। তবে সেই মায়ার জঞ্জাল থেকে আপনি বের হতে পারবেন কিনা, সেই চিন্তাচেতনার দায়ভার দর্শক হিসেবে আপনার কাছেই নাহয় থাকলো!"
"pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml","Priya Sen","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/402176659_1138469010450036_3863475400102418512_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5740b7&_nc_ohc=ImP2UsZuHfsAX8hET7m&_nc_ht=scontent-iad3-2.xx&oh=00_AfCqL-iSKaZ4zXd2kFX09njCfEh2EE8BXJsoyaalK5wNQw&oe=656DB350","https://www.facebook.com/people/Priya-Sen/pfbid02mu3qWFcgW7ga9dZDW3miDEtEhNamTPf16hjDsZfDarvvPfJjn42pryMin2y2e6qml/","অনেকেই জানতে আগ্রহী ভারতে কীভাবে জব করতে পারবেন; নিয়ম ও শর্ত ইত্যাদি। এমপ্লয়মেন্ট ভিসা পেতে হলে যে শর্তগুলো আপনাকে পূরণ করতে হবে তার মধ্যে অন্যতম কিছু শর্ত হচ্ছে :

- বার্ষিক বেতন 25K ইউএসডি / 16.25 লাখ ভারতীয় রুপি বা তার বেশি হতে হবে।

- আপনার কোম্পানিকে লিমিটেড কোম্পানি বা সরকার নিবন্ধিত কোম্পানি হতে হবে। 

- কোম্পানির ট্যাক্স ক্লিয়ারেন্স সার্টিফিকেট, রেজিস্ট্রেশন সার্টিফিকেট দিতে হবে। 

- ইউনিক স্কিলসেট থাকতে হবে, এক্সেপশনাল কিছু যেটা ইন্ডিয়াতে পাচ্ছেন না আপনার এমপ্লয়ার। 

- আপনার কোম্পানিকে অফার লেটার, এপয়েন্টমেন্ট লেটার, কন্ট্রাক্ট ডিউরেশন দিতে হবে যেখানে হাউজ এলোকেশন, ট্যাক্স ক্লিয়ারেন্স, হেলথ কেয়ার বেনিফিটস ইত্যাদির উল্লেখ থাকতে হবে। 

- কেন আপনাকে হায়ার করেছে তারা সেটার কারণ দর্শাতে হবে। কেন আপনার স্কিলের লোক ইন্ডিয়াতে এভাইলেবল না সেটা এক্সপ্লেইন করতে হবে। 

- আপনার কোম্পানিকে আন্ডার টেকিং লেটার দিতে হবে যেখানে উল্লেখ থাকবে আপনার যাবতীয় দায়-দায়িত্ব আপনার কোম্পানি বহন করবে। ( যেমন পালিয়ে গেলেন, মারা গেলেন, অথবা কোন এক্সপেন্স যেটা আপনি পারছেন না বহন করতে ইন্ডিয়ায় জব করা অবস্থায়)

এই জিনিসগুলো ফুলফিল করতে পারলে আপনি ভিসা পাবেন। সবগুলো ডকুমেন্ট + রেগুলার ডকুমেন্ট আপনাকে দূতাবাসে জমা করতে হবে। জমা করার পর আপনাকে দূতাবাসে ডাকা হতে পারে যদি আরও ডকুমেন্ট চায় সেগুলোও দিতে হবে। 

সব ঠিক থাকলে আপনি ভিসা পেয়ে যাবেন এক বছরের জন্য। ইন্ডিয়া এসে আপনাকে FRRO তে রেজিস্ট্রেশন করতে হবে। আপনার বাড়ি ভাড়া করা, থাকার এড্রেস ও আপনাকে রেজিস্টার করতে হবে FRRO রেজিস্ট্রেশনের সময়। 
এরপর আপনি প্যান কার্ডের জন্য এপ্লাই করতে পারবেন। প্যান কার্ড হাতে পেলে আপনি ব্যাংকে একাউন্ট করতে পারবেন যেখানে আপনার স্যালারি জমা হবে। প্রতি বছর আপনাকে প্রায় 20% ট্যাক্স পে করতে হবে। এই ভিসা আপনি প্রতিবছর রিনিউ করতে পারবেন। যদি আপনি ট্যাক্স পে করেন এবং অন্যান্য ডকুমেন্ট আগের মতই FRRO তে সাবমিট করেন। 

আশা করি কিছুটা ধারনা পেয়েছেন। সঙ্গে এমপ্লয়মেন্ট ভিসার এলিজিবিলিটি লিস্ট অ্যাটাচ করা হলো।
©️®️ Priya Sen."
